中规中矩，总觉得鸡汤文就是道理我都懂，但我怎么就是终其一生都做不到呢,0
三星，前三分之一可看，后面废话太多。心智的成熟需要保持自律，而爱是保持自律的原动力。,0
大道理太多。,0
一些知易行难的空泛道理。第一次听说这本书是在看雅思口语题库的时候（,0
就那样,0
我会老一点再看此书,0
被我读成跨年的书了……真久。个人只觉得第一章比较有用，后面越来越玄了，本来心理学就是一门见仁见智的学问。,0
看完大失所望！我好奇那些打五星的读者是否真的看完或看懂。,0
说教太多,0
我非常怀疑作者本人有自恋以及受虐倾向,0
最后一部分在讲什么鬼,0
读了一半，内容还行，问题是，对于心理学出来的，简直就是本专业版本的心灵鸡汤,0
前面看得仔细，后面粗略。容易对号入座。,0
感觉不是很好，看了较多这类型的书，这本不是很好，从语言和思想的角度都不是很好。,0
西方式治愈法，疗效甚微。,0
这么烂还出了三部,0
是曾经的那个他让我读的那本书，看了挺久时间，也做了人生中第一篇书评，今天看看貌似有些可笑。不是太喜欢这本书，当初这样认为，不过觉得作为一本说教性的书，还是不错的。所以这本书只能是畅销书，哈哈,0
垃圾，这分怎么来的,0
心理学理论鸡汤化 不知道为什么被捧得这么高,0
实话讲，一般般，赞誉过度，比起《遇见未知的自己》差蛮多,0
我非常怀疑作者本人有自恋以及受虐倾向,0
被我读成跨年的书了……真久。个人只觉得第一章比较有用，后面越来越玄了，本来心理学就是一门见仁见智的学问。,0
我会老一点再看此书,0
一本高级心灵鸡汤。这本书最大的问题是，每每我觉得它就要触及问题的本质，它就戛然而止了。所以，我觉得吧，心理咨询对我来说大约不管什么用。因为“被拯救”都是源于暴露自己，而我不能。,0
太失望了，垃圾,0
大失所望啊 真心不喜欢,0
太过啰嗦没有看完,0
大多数心理自己揣摩揣摩都明白，指出却不治有何用？这是励志书还是号召大家去看心理医生的书？无法改变不是无法改变，只是缺乏勇气，于是变成少有人走的路。,0
没有用啊…看了还是很惆怅啊完全没有好起来,0
没有任何用，浪费时间,0
这类书，我很难看进去，我总觉得路还是自己走了才算数，哪怕撞了南墙，也要自己摸索着掉头。,0
仔细研究。。果然老美跟中国文化差别还是挺大的，这本书阐述爱阐述得得不错，责任的话，个人意见跟他不一样。中文翻得很垃圾，读着很不舒服。,0
像教科书，看起来有点乏味,0
又一本在飞机上翻完的书，有些章节确实发人深省，但没有传说的那么好，毕竟道理是道理，行动又是另外一回事。,0
内容浅显啰嗦，还有很大一部分做广告的嫌疑……,0
无震撼无触动 一定是我智商太低,0
前面比较枯燥，看了一部分看不下去了；过了几年后再看的，下半部分讲了许多病例，生动很多；快结尾了又变得有些枯燥了。话说，读后感觉我就是典型的懒惰的拒绝成长的落后分子，,0
从心理咨询的角度看心智的成熟，虽角度特别，但关于心智这件事情写的书都大同小异且难免因为表达观点显得啰嗦，读来有时无趣。观点还是三观正的，但道理我都懂。,0
最后一部分在讲什么鬼,0
读了一半，内容还行，问题是，对于心理学出来的，简直就是本专业版本的心灵鸡汤,0
前面看得仔细，后面粗略。容易对号入座。,0
不该抱有太多期待。,0
一般的畅销书而已。。心灵鸡汤~,0
一本书就能心智成熟确实有点承受不起。我还是坚持没有身受哪来感同的歪理。引起巨大反响是否是因为西方文化背景下贴近东方文化的所思，比如自律反省比如认同苦海无涯。看的版本翻译的确不接地气，有点生硬。成长的过程中向外性的探索很难与向内的反思统一，除非受挫且过后冷静客观的评价自我。,0
心智这件事情写的书都大同小异且难免因为表达观点显得啰嗦，读来有时无趣。,0
最后一部分在讲什么鬼,0
读了一半，内容还行，问题是，对于心理学出来的，简直就是本专业版本的心灵鸡汤,0
前面看得仔细，后面粗略。容易对号入座。,0
简单几个概念，反复说。,0
这本书还不如之前的,0
美式畅销书，一堆大废话,0
太无聊了，翻译的太差了,0
罗嗦，第一个故事已经表达清楚了，后头全是在概念阐述,0
无语，这也能出书？,0
对于国内来说不太实用,0
不同意书里面大部分观点,0
写得有点罗嗦,0
不懂不懂为什么这么红,0
其实，穷富问题确实是思维问题，还有就是性格决定命运了。,0
说实话 我并不喜欢  甚至都忘记说滴什么了,0
很多东西写得不够清楚，倒也是，人写那么清楚了人还怎么混，总得有所保密，全书一个概念资本,0
很不喜欢,0
垃圾,0
看到后面发现干货较少 不知道算不算入门书 知道了资产与负债 想靠读一本书就想着创业资产积累不靠谱 轻易接受或是否定都是被洗脑 擦 太艰难了,0
过于绝对化的评判。但仍有借鉴意义。,0
一直没读完……,0
看到后面其实很枯燥。,0
已完成第一遍粗读，不需要复读。,0
没用鸡汤,0
和所有畅销书一样有毛病就是废话太多，讲一个观点要反复论证，凑字数。,0
真心觉得罗嗦！,0
讲的全部是观念并非方法 说到底还是一本励志书籍 有那么多看过这本书又对它大肆赞扬的人 大多是在书页尚有温度的时候发表的评论 等到这一切都冷却 又有多少人还在工作里奔波 有几个人为了实现经济自由而思考呢,0
这么多讨论群搞得跟洗脑传销似的，致富没有方法论，更不是人人都能有机会成为企业家。但起码要学会理财和投资吧。,0
写作自然不是作者的长项。,0
我觉得整本书真的通篇废话，也不知道他们是怎么把几句话可以解释的东西强行扯成一本书的。,0
全篇都是废话,0
读完觉得没啥意思：一开始还想写成《小狗钱钱》那样的故事书，后来就开始泛泛而谈，有点洗脑的意味，前后不算自洽。要真全盘接收，破产的风险也是相当之高。作者的亲身举例是投资房地产（低价买破产房出租，高价卖出，利用开公司卖旧资产买新资产不交税）+购买公司上市之前的股票上市后卖出。不知道作者卖书+周边的收入怎样，一系列标题可是够够的。,0
看完之后更加认为我果然毫无根据书中理论改变的意愿……烂泥啊。,0
翻来覆去就那么几个意思，这个就是我不喜欢畅销书的原因。不过2000年出版的，当时应该很有启迪意义吧。,0
果然只是个畅销书作家，思路和观点具有启发性，但这么长的篇幅未免有凑字数之嫌,0
被洗脑了，垃圾,0
洗脑书,0
没啥意思,0
没用的鸡汤文学,0
没有期待中那么厉害的理财书,0
仿佛看到我叔叔的投资轨迹。我在想如果把时间而不是金钱当作财富，该如何增加资产？反正绝大多数上网行为都属于负债吧。,0
这本书被当时的中学班主任（长得很像赤木刚宪）评价为，不适合青少年阅读，因为会有坏的影响,0
一切成功学，都是伪科学。,0
这本书其实只有一般对，一般错。但是写这种书的人能够做到半对就不错了，因为如果把所有的东西讲出来,0
这一系列书里唯有这本还能看看，有些观点可以借鉴，但总的说来，价值观和追求都很狭隘。,0
知道作者有编造身世、撒谎的嫌疑,0
不值得看,0
这一系列书里唯有这本还能看看，有些观点可以借鉴，但总的说来，价值观和追求都很狭隘。,0
小时候读过，那时候不喜欢…,0
一切成功学，都是伪科学。,0
当年读的时候被初中班主任说脑子有病,0
这一系列书里唯有这本还能看看，有些观点可以借鉴，但总的说来，价值观和追求都很狭隘。,0
当年读的时候被初中班主任说脑子有病,0
速度看了一遍 这本书大部分都是水话 个人认为不值得细读  ，,0
书还没看完  但感觉无比拖沓繁冗  都是些过大形势的口号 ,0
我对诸多乡村教育公益组织持谨慎不乐观的态度。,0
就还好,0
就一般吧，不值得买,0
大部分很普通,0
真的很一般,0
诗歌内容太水了,0
命题作诗减一星。 灵性不足减一星。,0
没有意义,0
仅评价文字本身：灵气不如我想象的那么足，也比不上网传的几个天才的少年诗人。,0
害我很俗，我只在乎它能不能取悦我,0
没有宣传的那么好,0
太减分了，圈钱之作,0
让人看完愤怒,0
心酸之作。,0
失去了文章的灵魂,0
一般，没有想象的好,0
让人觉得无语,0
诗歌一般，可读性不高,0
命题诗太减分了。,0
120首诗里，只选出了7首感觉还不错的。,0
有些诗的译者选的不好，译诗太讲究翻译了！！尤其艾略特的《空心人》那句最有名的，“This is the way the world ends .Not with a bang but a whimper. ” 居然翻译成了“世界这样结束，不是砰一下而是哭一声”…whimper居然翻译成了“哭一声”……我晕倒，收束的意境全无啊！选诗的时候至少选个最好的版本吧…,0
翻译的太垃圾了,0
